Estado,Sector,Fecha,Cartera
AGUASCALIENTES,"Agricultura, Silvicultura, Ganadería y Pesca",may-19,14
AGUASCALIENTES,"Alimentos, Bebidas y Tabaco",may-19,66
AGUASCALIENTES,Comercio,may-19,25
AGUASCALIENTES,Comunicaciones y Telecomunicaciones,may-19,12
AGUASCALIENTES,Construcción,may-19,72
AGUASCALIENTES,Educativo,may-19,80
AGUASCALIENTES,Gobierno Federal,may-19,52
AGUASCALIENTES,Hoteles y Restaurantes,may-19,23
AGUASCALIENTES,Industria Automotriz,may-19,40
AGUASCALIENTES,Industria Materiales de Construcción,may-19,81
AGUASCALIENTES,Industria Química y Farmacéutica,may-19,14
AGUASCALIENTES,Industria Textil y de Calzado,may-19,20
AGUASCALIENTES,Organismos Internacionales,may-19,52
AGUASCALIENTES,"Petróleo, Minería, Gas y Energía",may-19,27
AGUASCALIENTES,Resto Industria,may-19,88
AGUASCALIENTES,Salud,may-19,37
AGUASCALIENTES,Servicios Comunales y Sociales,may-19,11
AGUASCALIENTES,Servicios de Esparcimiento y otros Servicios Recreativo,may-19,16
AGUASCALIENTES,Servicios Financieros (No Bancarios),may-19,43
AGUASCALIENTES,Servicios Profesionales y Técnicos,may-19,74
AGUASCALIENTES,Transporte,may-19,60
AGUASCALIENTES,Bancario,may-19,85
AGUASCALIENTES,"Agricultura, Silvicultura, Ganadería y Pesca",jun-19,71
AGUASCALIENTES,"Alimentos, Bebidas y Tabaco",jun-19,51
AGUASCALIENTES,Comercio,jun-19,37
AGUASCALIENTES,Comunicaciones y Telecomunicaciones,jun-19,41
AGUASCALIENTES,Construcción,jun-19,49
AGUASCALIENTES,Educativo,jun-19,71
AGUASCALIENTES,Gobierno Federal,jun-19,47
AGUASCALIENTES,Hoteles y Restaurantes,jun-19,79
AGUASCALIENTES,Industria Automotriz,jun-19,18
AGUASCALIENTES,Industria Materiales de Construcción,jun-19,22
AGUASCALIENTES,Industria Química y Farmacéutica,jun-19,67
AGUASCALIENTES,Industria Textil y de Calzado,jun-19,76
AGUASCALIENTES,Organismos Internacionales,jun-19,65
AGUASCALIENTES,"Petróleo, Minería, Gas y Energía",jun-19,41
AGUASCALIENTES,Resto Industria,jun-19,64
AGUASCALIENTES,Salud,jun-19,48
AGUASCALIENTES,Servicios Comunales y Sociales,jun-19,51
AGUASCALIENTES,Servicios de Esparcimiento y otros Servicios Recreativo,jun-19,14
AGUASCALIENTES,Servicios Financieros (No Bancarios),jun-19,70
AGUASCALIENTES,Servicios Profesionales y Técnicos,jun-19,15
AGUASCALIENTES,Transporte,jun-19,69
AGUASCALIENTES,Bancario,jun-19,31
BAJA CALIFORNIA,"Agricultura, Silvicultura, Ganadería y Pesca",jun-19,24
BAJA CALIFORNIA,"Alimentos, Bebidas y Tabaco",jun-19,87
BAJA CALIFORNIA,Comercio,jun-19,18
BAJA CALIFORNIA,Comunicaciones y Telecomunicaciones,jun-19,51
BAJA CALIFORNIA,Construcción,jun-19,28
BAJA CALIFORNIA,Educativo,jun-19,41
BAJA CALIFORNIA,Gobierno Federal,jun-19,56
BAJA CALIFORNIA,Hoteles y Restaurantes,jun-19,55
BAJA CALIFORNIA,Industria Automotriz,jun-19,21
BAJA CALIFORNIA,Industria Materiales de Construcción,jun-19,32
BAJA CALIFORNIA,Industria Química y Farmacéutica,jun-19,66
BAJA CALIFORNIA,Industria Textil y de Calzado,jun-19,75
BAJA CALIFORNIA,Organismos Internacionales,jun-19,30
BAJA CALIFORNIA,"Petróleo, Minería, Gas y Energía",jun-19,45
BAJA CALIFORNIA,Resto Industria,jun-19,33
BAJA CALIFORNIA,Salud,jun-19,71
BAJA CALIFORNIA,Servicios Comunales y Sociales,jun-19,89
BAJA CALIFORNIA,Servicios de Esparcimiento y otros Servicios Recreativo,jun-19,82
BAJA CALIFORNIA,Servicios Financieros (No Bancarios),jun-19,63
BAJA CALIFORNIA,Servicios Profesionales y Técnicos,jun-19,30
BAJA CALIFORNIA,Transporte,jun-19,69
BAJA CALIFORNIA,Bancario,jun-19,29
BAJA CALIFORNIA,"Agricultura, Silvicultura, Ganadería y Pesca",jul-19,39
BAJA CALIFORNIA,"Alimentos, Bebidas y Tabaco",jul-19,37
BAJA CALIFORNIA,Comercio,jul-19,13
BAJA CALIFORNIA,Comunicaciones y Telecomunicaciones,jul-19,24
BAJA CALIFORNIA,Construcción,jul-19,76
BAJA CALIFORNIA,Educativo,jul-19,16
BAJA CALIFORNIA,Gobierno Federal,jul-19,89
BAJA CALIFORNIA,Hoteles y Restaurantes,jul-19,11
BAJA CALIFORNIA,Industria Automotriz,jul-19,11
BAJA CALIFORNIA,Industria Materiales de Construcción,jul-19,59
BAJA CALIFORNIA,Industria Química y Farmacéutica,jul-19,85
BAJA CALIFORNIA,Industria Textil y de Calzado,jul-19,90
BAJA CALIFORNIA,Organismos Internacionales,jul-19,10
BAJA CALIFORNIA,"Petróleo, Minería, Gas y Energía",jul-19,66
BAJA CALIFORNIA,Resto Industria,jul-19,18
BAJA CALIFORNIA,Salud,jul-19,65
BAJA CALIFORNIA,Servicios Comunales y Sociales,jul-19,87
BAJA CALIFORNIA,Servicios de Esparcimiento y otros Servicios Recreativo,jul-19,49
BAJA CALIFORNIA,Servicios Financieros (No Bancarios),jul-19,11
BAJA CALIFORNIA,Servicios Profesionales y Técnicos,jul-19,74
BAJA CALIFORNIA,Transporte,jul-19,41
BAJA CALIFORNIA,Bancario,jul-19,89
AGUASCALIENTES,"Agricultura, Silvicultura, Ganadería y Pesca",jul-19,14
AGUASCALIENTES,"Alimentos, Bebidas y Tabaco",jul-19,66
AGUASCALIENTES,Comercio,jul-19,25
AGUASCALIENTES,Comunicaciones y Telecomunicaciones,jul-19,12
AGUASCALIENTES,Construcción,jul-19,72
AGUASCALIENTES,Educativo,jul-19,80
AGUASCALIENTES,Gobierno Federal,jul-19,52
AGUASCALIENTES,Hoteles y Restaurantes,jul-19,23
AGUASCALIENTES,Industria Automotriz,jul-19,40
AGUASCALIENTES,Industria Materiales de Construcción,jul-19,81
AGUASCALIENTES,Industria Química y Farmacéutica,jul-19,14
AGUASCALIENTES,Industria Textil y de Calzado,jul-19,20
AGUASCALIENTES,Organismos Internacionales,jul-19,52
AGUASCALIENTES,"Petróleo, Minería, Gas y Energía",jul-19,27
AGUASCALIENTES,Resto Industria,jul-19,88
AGUASCALIENTES,Salud,jul-19,37
AGUASCALIENTES,Servicios Comunales y Sociales,jul-19,11
AGUASCALIENTES,Servicios de Esparcimiento y otros Servicios Recreativo,jul-19,16
AGUASCALIENTES,Servicios Financieros (No Bancarios),jul-19,43
AGUASCALIENTES,Servicios Profesionales y Técnicos,jul-19,74
AGUASCALIENTES,Transporte,jul-19,60
AGUASCALIENTES,Bancario,jul-19,85
AGUASCALIENTES,"Agricultura, Silvicultura, Ganadería y Pesca",ago-19,71
AGUASCALIENTES,"Alimentos, Bebidas y Tabaco",ago-19,51
AGUASCALIENTES,Comercio,ago-19,37
AGUASCALIENTES,Comunicaciones y Telecomunicaciones,ago-19,41
AGUASCALIENTES,Construcción,ago-19,49
AGUASCALIENTES,Educativo,ago-19,71
AGUASCALIENTES,Gobierno Federal,ago-19,47
AGUASCALIENTES,Hoteles y Restaurantes,ago-19,79
AGUASCALIENTES,Industria Automotriz,ago-19,18
AGUASCALIENTES,Industria Materiales de Construcción,ago-19,22
AGUASCALIENTES,Industria Química y Farmacéutica,ago-19,67
AGUASCALIENTES,Industria Textil y de Calzado,ago-19,76
AGUASCALIENTES,Organismos Internacionales,ago-19,65
AGUASCALIENTES,"Petróleo, Minería, Gas y Energía",ago-19,41
AGUASCALIENTES,Resto Industria,ago-19,64
AGUASCALIENTES,Salud,ago-19,48
AGUASCALIENTES,Servicios Comunales y Sociales,ago-19,51
AGUASCALIENTES,Servicios de Esparcimiento y otros Servicios Recreativo,ago-19,14
AGUASCALIENTES,Servicios Financieros (No Bancarios),ago-19,70
AGUASCALIENTES,Servicios Profesionales y Técnicos,ago-19,15
AGUASCALIENTES,Transporte,ago-19,69
AGUASCALIENTES,Bancario,ago-19,31
